SATKER,PUSKESMAS SUNGAI ULINANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,8976,441.,2020-05-11,Cetak Jilid Rapor Penilaian Mandiri Kesling Depot Air Minum,Buah,5,45000,225000
,,,,,,,,,,,Total:5,,Total:225.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,8970,442.,2020-05-11,Cetak Jilid Rapor TPM,Buah,10,45000,450000
,,,,,,,,,,,Total:10,,Total:450.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Cetak,1945,443.,2020-04-17,Cetak Kwitansi,Rim,1,120000,120000
,,,,,,,,,,,Total:1,,Total:120.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,11430,444.,2020-11-03,"Cetak Register Kohort Ibu, Bayi, Balita, Apras dan KB",Buah,27,35000,945000
,,,,,,,,,,,Total:27,,Total:945.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,11902,445.,2020-11-03,Cetak Stiker Girij,lembar,1000,2450,2450000
,,,,,,,,,,,Total:1.000,,Total:2.450.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Cetak,15858,446.,2020-12-21,Cetak blanko,Rim,5,175000,875000
,,,,,,,,,,,Total:5,,Total:875.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,21752,447.,2020-11-16,FORM SCREENING COVID 19,Pak,2,25000,50000
,,,,,,,,,,,Total:2,,Total:50.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,2958,448.,2020-01-02,Family Folder,lembar,20,6000,120000
,,,,,,,,,,,Total:20,,Total:120.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Cetak,13635,449.,2020-10-23,Formulir,Rim,4,175000,700000
,,,,,,,,,,,Total:4,,Total:700.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,13810,450.,2020-01-02,KARTU GOLONGAN DARAH,Pak,1,25000,25000
,,,,,,,,,,,Total:1,,Total:25.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,13866,451.,2020-01-02,KARTU ORI IMUNISASI,lembar,250,1150,287500
,,,,,,,,,,,Total:250,,Total:287.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,1046,452.,2020-01-02,Kartu Berobat,lembar,20,2500,50000
,,,,,,,,,,,Total:20,,Total:50.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Cetak,1046,453.,2020-12-21,Kartu Berobat,lembar,300,2500,750000
,,,,,,,,,,,Total:320,,Total:800.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,22065,454.,2020-07-20,Kartu Ibu,Paket,15,25000,375000
,,,,,,,,,,,Total:15,,Total:375.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,2979,455.,2020-05-11,Kartu TT,lembar,53,5000,265000
,,,,,,,,,,,Total:53,,Total:265.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,14896,456.,2020-01-02,Kartu skrining indeks neonatal hipotiroid,lembar,137,10000,1370000
,,,,,,,,,,,Total:137,,Total:1.370.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,20122,457.,2020-11-03,LEAFLET DBD,lembar,70,4500,315000
,,,,,,,,,,,Total:70,,Total:315.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,20123,458.,2020-11-03,LEAFLET KECACINGAN,lembar,70,4500,315000
,,,,,,,,,,,Total:70,,Total:315.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,14581,459.,2020-03-06,LEMBAR REKAM MEDIS PASIEN,Rim,2,25000,50000
,,,,,,,,,,,Total:2,,Total:50.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,2978,460.,2020-05-11,Sertifikat Imunisasi,lembar,180,3740,673200
,,,,,,,,,,,Total:180,,Total:673.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Cetak,2994,461.,2020-12-21,Status Pasien,Pak,25,25000,625000
,,,,,,,,,,,Total:25,,Total:625.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,2994,462.,2020-10-21,Status Pasien,Pak,7,25000,175000
,,,,,,,,,,,Total:32,,Total:800.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,1064,463.,2020-05-11,Stiker,lembar,450,1500,675000
,,,,,,,,,,,Total:450,,Total:675.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Cetak,286,464.,2020-01-02,blanko,lembar,20,200,4000
,,,,,,,,,,,Total:20,,Total:4.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,10781,465.,2020-01-02,Animal Karet,Buah,1,150954,150954
,,,,,,,,,,,Total:1,,Total:150.954
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,19881,466.,2020-01-02,Bak Mandi Besar mainan,Buah,1,89455,89455
,,,,,,,,,,,Total:1,,Total:89.455
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,10309,467.,2020-01-02,Block 58 mainan anak,Buah,1,53114,53114
,,,,,,,,,,,Total:1,,Total:53.114
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,10256,468.,2020-01-02,Bola Mandi isi 100,Buah,1,95045,95045
,,,,,,,,,,,Total:1,,Total:95.045
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,9372,469.,2020-01-02,Boneka Figur,Buah,2,33545,67090
,,,,,,,,,,,Total:2,,Total:67.090
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,5717,470.,2020-01-02,Boneka Topi,Buah,1,50318,50318
,,,,,,,,,,,Total:1,,Total:50.318
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,9096,471.,2020-01-02,Rubik,Buah,2,39136,78272
,,,,,,,,,,,Total:2,,Total:78.272
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,9881,472.,2020-01-02,Trolly Buah Mainan,Buah,1,89455,89455
,,,,,,,,,,,Total:1,,Total:89.455
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan & Perlengkapan Rumah Tangga,10255,473.,2020-01-02,papan Tulis mainan anak,Buah,3,22364,67092
,,,,,,,,,,,Total:3,,Total:67.092
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,12472,474.,2020-06-15,Face Sheild,pcs,3,94500,283500
,,,,,,,,,,,Total:3,,Total:283.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,5770,475.,2020-06-15,Hanscoen (sarung tangan latex),pcs,3,169400,508200
,,,,,,,,,,,Total:3,,Total:508.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,12471,476.,2020-06-15,Hazmat (Baju APD),pcs,5,151250,756250
,,,,,,,,,,,Total:5,,Total:756.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,5769,477.,2020-06-15,Kaca Mata Geoggles,pcs,2,187550,375100
,,,,,,,,,,,Total:2,,Total:375.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,10490,478.,2020-06-15,Masker KN-95,pcs,17,133100,2262700
,,,,,,,,,,,Total:17,,Total:2.262.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,8653,479.,2020-06-15,Masker Medis,kotak,17,254100,4319700
,,,,,,,,,,,Total:17,,Total:4.319.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,480.,2020-01-02,ALETROL TM,Botol,24,18000,432000
,,,,,,,,,,,Total:24,,Total:432.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20823,481.,2020-11-03,ARI - TIMER,pcs,5,181500,907500
,,,,,,,,,,,Total:5,,Total:907.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20827,482.,2020-07-13,CAVICUR - TAB BOX / 100,doz,465,708,329220
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20827,483.,2020-10-05,CAVICUR - TAB BOX / 100,doz,2125,708,1504500
,,,,,,,,,,,Total:2.590,,Total:1.833.720
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20829,484.,2020-10-05,CE SPRAY 100 ML,Botol,10,148500,1485000
,,,,,,,,,,,Total:10,,Total:1.485.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16035,485.,2020-01-02,COMPOSITE DENTSPLY XERAM X,Tube,1,770000,770000
,,,,,,,,,,,Total:1,,Total:770.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,486.,2020-10-05,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,2410,457,1101370
,,,,,,,,,,,Total:2.410,,Total:1.101.370
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16017,487.,2020-01-02,FINE FINISHING BUR UJUNG LANCIP PANJANG PITA KUNING,box,1,231000,231000
,,,,,,,,,,,Total:1,,Total:231.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16018,488.,2020-01-02,FINE FINISHING BUR UJUNG LANCIP PITA MERAH,box,1,231000,231000
,,,,,,,,,,,Total:1,,Total:231.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,489.,2020-10-05,Kamolas 120 MG / 5 ML syrup,Botol,104,5500,572000
,,,,,,,,,,,Total:104,,Total:572.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16019,490.,2020-01-02,MATA BUR ALPIN CEMARA,Buah,1,66000,66000
,,,,,,,,,,,Total:1,,Total:66.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16013,491.,2020-01-02,MATA BUR INVERTED BESAR,Buah,1,46200,46200
,,,,,,,,,,,Total:1,,Total:46.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16014,492.,2020-01-02,MATA BUR INVERTED KECIL,Buah,1,46200,46200
,,,,,,,,,,,Total:1,,Total:46.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16011,493.,2020-01-02,MATA BUR ROUND BESAR,pcs,1,46200,46200
,,,,,,,,,,,Total:1,,Total:46.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16012,494.,2020-01-02,MATA BUR ROUND KECIL,Buah,1,46200,46200
,,,,,,,,,,,Total:1,,Total:46.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16015,495.,2020-01-02,MATA BUR SILINDRIS,Buah,1,46200,46200
,,,,,,,,,,,Total:1,,Total:46.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16020,496.,2020-01-02,MATA BUT ALPIN BULAT,Buah,2,66000,132000
,,,,,,,,,,,Total:2,,Total:132.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16025,497.,2020-01-02,PLASTIS FILLING,Buah,2,71500,143000
,,,,,,,,,,,Total:2,,Total:143.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20826,498.,2020-01-02,RED CAP PLAIN (NO ADDITIVE) 5 ML,Pak,15,1650,24750
,,,,,,,,,,,Total:15,,Total:24.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20825,499.,2020-01-02,RIGHTSIGN IHAV-C31,box,15,49500,742500
,,,,,,,,,,,Total:15,,Total:742.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16026,500.,2020-01-02,SEMENT STOPPER,Buah,2,71500,143000
,,,,,,,,,,,Total:2,,Total:143.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16029,501.,2020-01-02,SONDE LURUS,Buah,2,71500,143000
,,,,,,,,,,,Total:2,,Total:143.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19914,502.,2020-01-02,Steril water 1000ml,Botol,3,29000,87000
,,,,,,,,,,,Total:3,,Total:87.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21676,503.,2020-10-05,Yodium Povidon 10% 30ml,Botol,1,5100,5100
,,,,,,,,,,,Total:1,,Total:5.100
